sender,receiver,amount,timestamp,is_fraud
0xa96f0bc20907001ec2d8631caef2a2296688d7fe,0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,7253.235920141832,2025-04-24 01:10:21,1
0x6a848e414d3baf43b54ad30bd7189e883c8d205e,0xb51f7a2daed7b3eaa966f35d111791bf3ab29698,5743.539269342268,2025-04-14 01:10:21,1
0x80ccda32d4d2e95e13ae8887480738fab8a2d358,0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,820.6474922531758,2025-04-18 01:10:21,0
0xb0b6a419642a28b028ef60b18731a5493cb15f16,0xcb59e645bd306c573cf2aaa113a64a5ab62361f5,4750.180886262723,2025-04-04 01:10:21,0
0xf2b9998e3b7a2c1a511543dc8f5ad0d7ece113af,0xd2a7eeefa35eb2a2c4c8a04250114109aa98f49a,6880.334496960107,2025-04-04 01:10:21,1
0x9fe94d981a859ba01ac84872870173e853a4911f,0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,5664.734019359344,2025-04-21 01:10:21,1
0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,0x865f6758770a5f33dda9d9096f2e6840014949f2,4794.430241992768,2025-04-14 01:10:21,0
0x83ad2e92efb29a0749a8f8d956421235d3810fcc,0xfd5ee79e5b7d9b6b1a625a0f1e216036be71f11d,4666.994190183201,2025-04-16 01:10:21,0
0xd2a7eeefa35eb2a2c4c8a04250114109aa98f49a,0xca64ea41560fecf4dda94afa09deff78819ea466,5884.624946754968,2025-04-04 01:10:21,0
0xb0b6a419642a28b028ef60b18731a5493cb15f16,0x04937247839fcd42f791a1500fe9ac31ef0f5c43,1408.9904822847716,2025-03-25 01:10:21,0
0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,0xb9df069f10b075ea81216c40cb7d362116300591,3522.50717653192,2025-04-05 01:10:21,0
0xa96f0bc20907001ec2d8631caef2a2296688d7fe,0xec176e580f953d86566c98f858f246b5c583f898,4665.904048728386,2025-04-07 01:10:21,0
0x78d2cca43d804114724cfc2abddd03b2a1aed185,0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,3120.337280211162,2025-04-02 01:10:21,1
0xeb87ef23314c6529246aa91790d596022554f7cb,0x8b9b895fd63e8047a96332545d1688dfab3a90f5,9249.163874761265,2025-04-09 01:10:21,1
0x865f6758770a5f33dda9d9096f2e6840014949f2,0xcea2eface8ab076d386e84833e4286b9699a8c7a,3662.1609786494014,2025-04-07 01:10:21,0
0xb43103bf5b42338e6d16baa64188028dd334f44c,0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,6607.298845773497,2025-03-28 01:10:21,0
0x7025295f1514f94284ff4f1a1d4a90d7a868e880,0xfd5ee79e5b7d9b6b1a625a0f1e216036be71f11d,3748.1951141331688,2025-04-09 01:10:21,0
0xa96f0bc20907001ec2d8631caef2a2296688d7fe,0xa96f0bc20907001ec2d8631caef2a2296688d7fe,1841.0155065669337,2025-03-28 01:10:21,0
0x2a31a9d4e9aeb784cdeeb267bed7438f3444644a,0x39800e22bfab28461679648166f3d40217dc4744,827.5331247821271,2025-04-12 01:10:21,1
0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,2706.1697172856884,2025-04-12 01:10:21,1
0x5bb72adbf036c91c71b2864965b7f3e13832a2fb,0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,6704.661814523062,2025-04-21 01:10:21,1
0x9a3405c446713224c01c727a4fb40167f133bde1,0xb0eb7160c896ca5db13d8811beae3695edd1f44a,7297.298166894997,2025-04-02 01:10:21,0
0xbf711c3581fda7cf9bc95630c8a3c9e33ffbf182,0x725d06199950b137b390badaaf9c9a4efb0f5312,991.1387225184294,2025-03-30 01:10:21,0
0xb05ad002cf6e45849604db3a6a049d59cd7aca0d,0x1ce495d4f669f52cfc657866c2b07c01a771ac75,9158.875490957147,2025-04-24 01:10:21,0
0xfd5ee79e5b7d9b6b1a625a0f1e216036be71f11d,0x6884f2f4d5ede24877f9037994753c835de81842,8062.455581498945,2025-04-06 01:10:21,1
0x843fa144a00ca3c6185b6d7e0e224237aa0faf42,0xb05ad002cf6e45849604db3a6a049d59cd7aca0d,9727.595056058666,2025-04-15 01:10:21,1
0xbf711c3581fda7cf9bc95630c8a3c9e33ffbf182,0x83ad2e92efb29a0749a8f8d956421235d3810fcc,8874.386361561796,2025-04-08 01:10:21,1
0xed933f7200d348c6ed8680303372144c7c6c2ea0,0xb0b6a419642a28b028ef60b18731a5493cb15f16,6947.813681102835,2025-04-08 01:10:21,0
0x0c60b55abfd735185e1b21b6e2d298678595d6d1,0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,5560.294624639357,2025-04-07 01:10:21,1
0x89a048565a6c93b5928580e539450c5115ec1dc3,0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,2591.1222801773056,2025-04-03 01:10:21,1
0xa4913b54a7ba5450919010d48733e48dd321836b,0xb6ffcd2c769b572ae9d9c81e9f974b41a97592aa,7640.958873852277,2025-03-27 01:10:21,0
0xc1f201d70ae63c73ced5ed59bbb8a00032b3b867,0x04937247839fcd42f791a1500fe9ac31ef0f5c43,1448.6022938782664,2025-04-02 01:10:21,0
0x9a3405c446713224c01c727a4fb40167f133bde1,0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,4254.599415799894,2025-04-05 01:10:21,0
0x48a05d86dcb539ec2ab4589fb22f00208af92fc3,0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,9447.819984245,2025-04-07 01:10:21,1
0x7025295f1514f94284ff4f1a1d4a90d7a868e880,0xb0b6a419642a28b028ef60b18731a5493cb15f16,6246.09340922419,2025-04-13 01:10:21,1
0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,0xe68016d70d89eea3813fdbab7d5ed14a2b4438e4,4413.94368605794,2025-04-18 01:10:21,0
0x464397d72896b4f8cfdf9abffa679857fbe61454,0xaf0d8c7b660b5f96277bfbf8758ec365aea3a462,7156.260752377731,2025-04-16 01:10:21,0
0x725d06199950b137b390badaaf9c9a4efb0f5312,0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,5255.782151730981,2025-04-17 01:10:21,1
0x17d0577d94abf17ecd24b5551ba0ca6f5d4470c1,0x242a731558f2c906e658d9d58b3cbb00f5282afc,1935.017543564635,2025-04-13 01:10:21,1
0x1e32a51d286108262b683fa9e28c0514175f6f40,0xb43103bf5b42338e6d16baa64188028dd334f44c,3349.823928858551,2025-04-22 01:10:21,1
0xd2a7eeefa35eb2a2c4c8a04250114109aa98f49a,0xec176e580f953d86566c98f858f246b5c583f898,4806.878966632287,2025-04-03 01:10:21,0
0x8b6a7b5bf29eba48a9e13e00fb5694925f0a4362,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,8873.444936279251,2025-03-29 01:10:21,1
0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,4349.82294606239,2025-04-09 01:10:21,0
0x8b6a7b5bf29eba48a9e13e00fb5694925f0a4362,0xb51f7a2daed7b3eaa966f35d111791bf3ab29698,7866.9090486724945,2025-04-03 01:10:21,0
0x8b9b895fd63e8047a96332545d1688dfab3a90f5,0x6926efe90dd00fc843ff668ddb5950c1e4b40f2f,1514.4251396346654,2025-04-17 01:10:21,0
0x8b9b895fd63e8047a96332545d1688dfab3a90f5,0x6a848e414d3baf43b54ad30bd7189e883c8d205e,3017.977048893849,2025-04-13 01:10:21,0
0x526f526642dd74cdfbe25b9180f5c2eeb0e37ed5,0xd837b0fb7967e1b9c038ba635e7703e54020685d,2338.1884916659396,2025-04-13 01:10:21,1
0xcea2eface8ab076d386e84833e4286b9699a8c7a,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,4810.465810179187,2025-04-02 01:10:21,0
0x56af8f63b02208fda66829f6547f61facfa40621,0xe3b66c721f3695a3640716130db26b6a40591a02,360.7177875864969,2025-04-04 01:10:21,0
0xed933f7200d348c6ed8680303372144c7c6c2ea0,0x0c60b55abfd735185e1b21b6e2d298678595d6d1,7504.46261456116,2025-04-14 01:10:21,0
0x9fe94d981a859ba01ac84872870173e853a4911f,0x84173cf14f3245d41e58a3da192544300248dd83,3416.8373767421813,2025-04-07 01:10:21,0
0xb43103bf5b42338e6d16baa64188028dd334f44c,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,5553.33764135275,2025-04-09 01:10:21,0
0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,0xa96f0bc20907001ec2d8631caef2a2296688d7fe,6710.388426435644,2025-03-27 01:10:21,0
0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,0xa7389c723ac5cedf58087327809571ce3f62125d,9547.251688982276,2025-03-28 01:10:21,1
0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,0xff36d94a0757ec3a7eeabc7c3136ed489cc9a16d,4052.6552991167378,2025-04-07 01:10:21,0
0xb6278387635f9a7abe684549f22b8c4d294980f3,0xb6ffcd2c769b572ae9d9c81e9f974b41a97592aa,1060.8914746843932,2025-04-17 01:10:21,0
0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,5847.821307946622,2025-04-24 01:10:21,1
0x17a8cd77239baa8b321bd21ddf7b5ccd07317c26,0x6926efe90dd00fc843ff668ddb5950c1e4b40f2f,690.1006608644193,2025-04-18 01:10:21,0
0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,5865.764462724524,2025-03-28 01:10:21,0
0xaf0d8c7b660b5f96277bfbf8758ec365aea3a462,0xa96f0bc20907001ec2d8631caef2a2296688d7fe,8860.667764636066,2025-03-28 01:10:21,0
0x9f5eda62a555d5b156d12f65e9791909d7653d00,0xb9df069f10b075ea81216c40cb7d362116300591,6903.704416189658,2025-03-26 01:10:21,0
0x6a4d3e1682c58b5ab164c11166956bb5bb34c4f0,0x79cc3a6a06474d2b92d378d451b2bd44392acc98,9320.099604097044,2025-04-04 01:10:21,1
0xad347058524786901e4410e7963c32567df726c6,0x2a31a9d4e9aeb784cdeeb267bed7438f3444644a,2585.2708879158945,2025-03-29 01:10:21,1
0x78d2cca43d804114724cfc2abddd03b2a1aed185,0x03cefaa9e31f54754c2ea96734e0599fef718a82,9794.52079818242,2025-03-25 01:10:21,1
0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,0x7025295f1514f94284ff4f1a1d4a90d7a868e880,2678.1592352716207,2025-04-13 01:10:21,0
0x843fa144a00ca3c6185b6d7e0e224237aa0faf42,0x8b6a7b5bf29eba48a9e13e00fb5694925f0a4362,5999.176393442797,2025-04-01 01:10:21,0
0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,0xb2aefced20522c0a24abf0db8e2f3d716e49de2f,3283.2116606499176,2025-04-18 01:10:21,0
0x5c42ac7a39ff1042e064f3fb6b4f69a4ff5652fc,0x03cefaa9e31f54754c2ea96734e0599fef718a82,1576.2274738320432,2025-04-19 01:10:21,0
0x89a048565a6c93b5928580e539450c5115ec1dc3,0x04937247839fcd42f791a1500fe9ac31ef0f5c43,1456.8710313259824,2025-03-26 01:10:21,0
0x56af8f63b02208fda66829f6547f61facfa40621,0x9f5eda62a555d5b156d12f65e9791909d7653d00,7008.953273639073,2025-04-13 01:10:21,0
0xcea2eface8ab076d386e84833e4286b9699a8c7a,0x5738e8ebd21a22c4846e0237222077baaf635ba0,2962.292568242016,2025-04-16 01:10:21,0
0xdf980743936baf5f84b91f3d421d6ec30b6e4457,0xe3b66c721f3695a3640716130db26b6a40591a02,6332.817174593209,2025-04-02 01:10:21,0
0xe68016d70d89eea3813fdbab7d5ed14a2b4438e4,0x6a4d3e1682c58b5ab164c11166956bb5bb34c4f0,1126.5443250164076,2025-04-06 01:10:21,0
0xd837b0fb7967e1b9c038ba635e7703e54020685d,0xd837b0fb7967e1b9c038ba635e7703e54020685d,4132.1041725180685,2025-04-11 01:10:21,0
0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,0x9202e3d1713e9359820f0338db918bc7bd7ef998,7021.409570299711,2025-04-20 01:10:21,0
0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,0x80ccda32d4d2e95e13ae8887480738fab8a2d358,4259.942916602789,2025-04-02 01:10:21,0
0xec176e580f953d86566c98f858f246b5c583f898,0xa4913b54a7ba5450919010d48733e48dd321836b,7106.486170785402,2025-04-17 01:10:21,0
0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,0xca64ea41560fecf4dda94afa09deff78819ea466,9757.293415182872,2025-04-02 01:10:21,1
0x5c42ac7a39ff1042e064f3fb6b4f69a4ff5652fc,0x8188dc0b64edd4a92efcd6f5603cf140dee62054,9063.032720681487,2025-03-28 01:10:21,1
0x304a9158d3e6ccb3f7b37661a429f657f83bf14a,0x80ccda32d4d2e95e13ae8887480738fab8a2d358,552.1127345746512,2025-04-08 01:10:21,1
0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,0x843fa144a00ca3c6185b6d7e0e224237aa0faf42,6666.370701081586,2025-03-31 01:10:21,0
0xd837b0fb7967e1b9c038ba635e7703e54020685d,0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,3265.0550949094177,2025-04-20 01:10:21,0
0x9202e3d1713e9359820f0338db918bc7bd7ef998,0x843fa144a00ca3c6185b6d7e0e224237aa0faf42,8638.18314370238,2025-04-04 01:10:21,1
0xeb87ef23314c6529246aa91790d596022554f7cb,0x07a230d44b462ad0f36d1e87e7dee30889810617,7776.442237766823,2025-03-29 01:10:21,0
0xcea2eface8ab076d386e84833e4286b9699a8c7a,0x22b90e4635d31d31a0925eb39e283e2381063850,7285.3335285384155,2025-04-09 01:10:21,1
0x39800e22bfab28461679648166f3d40217dc4744,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,9538.525474496753,2025-03-31 01:10:21,1
0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,0x5738e8ebd21a22c4846e0237222077baaf635ba0,3648.7535230044887,2025-03-27 01:10:21,0
0xb2aefced20522c0a24abf0db8e2f3d716e49de2f,0x03cefaa9e31f54754c2ea96734e0599fef718a82,4793.608688414897,2025-03-29 01:10:21,0
0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,1332.0666000019169,2025-03-25 01:10:21,0
0x17d0577d94abf17ecd24b5551ba0ca6f5d4470c1,0xb6ffcd2c769b572ae9d9c81e9f974b41a97592aa,2439.4804646970574,2025-04-24 01:10:21,0
0x5738e8ebd21a22c4846e0237222077baaf635ba0,0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,6559.892586038695,2025-04-02 01:10:21,0
0xaf0d8c7b660b5f96277bfbf8758ec365aea3a462,0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,5034.16510141875,2025-04-24 01:10:21,1
0xa7389c723ac5cedf58087327809571ce3f62125d,0xad347058524786901e4410e7963c32567df726c6,6555.2547092234545,2025-03-28 01:10:21,0
0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,5024.321368262656,2025-03-31 01:10:21,0
0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,0xa7389c723ac5cedf58087327809571ce3f62125d,4484.6195031971965,2025-04-20 01:10:21,0
0x7116ec95272c87f93050b597a2313e152dccb801,0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,4315.885998531579,2025-04-17 01:10:21,1
0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,0xb05ad002cf6e45849604db3a6a049d59cd7aca0d,935.8596200892364,2025-04-08 01:10:21,0
0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,0x5738e8ebd21a22c4846e0237222077baaf635ba0,9792.976510987613,2025-04-21 01:10:21,0
0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,0xb6278387635f9a7abe684549f22b8c4d294980f3,2867.687886477113,2025-03-28 01:10:21,0
0x89a048565a6c93b5928580e539450c5115ec1dc3,0xb6278387635f9a7abe684549f22b8c4d294980f3,8688.103047085508,2025-04-03 01:10:21,0
0x7116ec95272c87f93050b597a2313e152dccb801,0x9f5eda62a555d5b156d12f65e9791909d7653d00,9192.310289593708,2025-04-24 01:10:21,1
0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,0x865f6758770a5f33dda9d9096f2e6840014949f2,6142.121433010639,2025-03-28 01:10:21,1
0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,0x03cefaa9e31f54754c2ea96734e0599fef718a82,2023.3351445823796,2025-03-27 01:10:21,1
0x8dff5826f33dbd66bbca90028569c6b625530ffc,0x3777071425402f2b3f85af8fe5bda6abff9bb303,67.11487610636784,2025-04-03 01:10:21,0
0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,0x6884f2f4d5ede24877f9037994753c835de81842,1135.1990756259759,2025-04-11 01:10:21,0
0x8b9b895fd63e8047a96332545d1688dfab3a90f5,0x865f6758770a5f33dda9d9096f2e6840014949f2,2513.8210773686396,2025-03-26 01:10:21,1
0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,0x7116ec95272c87f93050b597a2313e152dccb801,7334.118554742935,2025-04-05 01:10:21,0
0x94f5ea0b496f69e30558e86d3735f81f3b77e8ca,0xb05ad002cf6e45849604db3a6a049d59cd7aca0d,5659.638568979563,2025-04-18 01:10:21,0
0x304a9158d3e6ccb3f7b37661a429f657f83bf14a,0x5738e8ebd21a22c4846e0237222077baaf635ba0,6160.879107668771,2025-04-06 01:10:21,1
0xbf711c3581fda7cf9bc95630c8a3c9e33ffbf182,0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,4523.999188740609,2025-03-26 01:10:21,0
0x8f5330ef0ba5a9de75fe362eb97a109aa68b01c3,0x03cefaa9e31f54754c2ea96734e0599fef718a82,9322.829392118225,2025-04-13 01:10:21,1
0x04937247839fcd42f791a1500fe9ac31ef0f5c43,0xb0b6a419642a28b028ef60b18731a5493cb15f16,6652.498795007488,2025-04-13 01:10:21,0
0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,0xfd5ee79e5b7d9b6b1a625a0f1e216036be71f11d,3443.953525905812,2025-04-11 01:10:21,0
0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,0x22b90e4635d31d31a0925eb39e283e2381063850,7334.441757421075,2025-04-21 01:10:21,0
0x1ce495d4f669f52cfc657866c2b07c01a771ac75,0x7116ec95272c87f93050b597a2313e152dccb801,9874.357876293077,2025-04-20 01:10:21,0
0xad347058524786901e4410e7963c32567df726c6,0xeb87ef23314c6529246aa91790d596022554f7cb,2838.3033461817104,2025-04-16 01:10:21,0
0xcb59e645bd306c573cf2aaa113a64a5ab62361f5,0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,446.71716473210284,2025-04-17 01:10:21,1
0x5292c1e74f7186c8a36405a732b875c03b957aa7,0xdf980743936baf5f84b91f3d421d6ec30b6e4457,9933.32889652172,2025-04-13 01:10:21,1
0x464397d72896b4f8cfdf9abffa679857fbe61454,0xfd5ee79e5b7d9b6b1a625a0f1e216036be71f11d,628.3122420993983,2025-03-28 01:10:21,0
0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,0x6926efe90dd00fc843ff668ddb5950c1e4b40f2f,6400.6321296307515,2025-04-21 01:10:21,0
0xd00050ad4592ebf1bf8ca19778777efc250d5b49,0x526f526642dd74cdfbe25b9180f5c2eeb0e37ed5,1983.8212674573651,2025-04-04 01:10:21,0
0x03cefaa9e31f54754c2ea96734e0599fef718a82,0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,6043.878809708727,2025-03-26 01:10:21,1
0xb05ad002cf6e45849604db3a6a049d59cd7aca0d,0x8dff5826f33dbd66bbca90028569c6b625530ffc,9422.48283499187,2025-03-28 01:10:21,0
0x865f6758770a5f33dda9d9096f2e6840014949f2,0x6a4d3e1682c58b5ab164c11166956bb5bb34c4f0,5169.790300420493,2025-04-10 01:10:21,1
0xff36d94a0757ec3a7eeabc7c3136ed489cc9a16d,0xa96f0bc20907001ec2d8631caef2a2296688d7fe,2438.3787416023065,2025-04-23 01:10:21,0
0x5292c1e74f7186c8a36405a732b875c03b957aa7,0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,6266.088428779273,2025-04-19 01:10:21,0
0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,0x464397d72896b4f8cfdf9abffa679857fbe61454,6188.54079919655,2025-04-05 01:10:21,0
0xd00050ad4592ebf1bf8ca19778777efc250d5b49,0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,2982.891137240292,2025-04-18 01:10:21,0
0xad347058524786901e4410e7963c32567df726c6,0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,7889.982834850147,2025-04-16 01:10:21,1
0x79cc3a6a06474d2b92d378d451b2bd44392acc98,0x79cc3a6a06474d2b92d378d451b2bd44392acc98,1205.5416779616014,2025-03-27 01:10:21,0
0xd2a7eeefa35eb2a2c4c8a04250114109aa98f49a,0x526f526642dd74cdfbe25b9180f5c2eeb0e37ed5,5065.04821041104,2025-04-16 01:10:21,0
0xeb87ef23314c6529246aa91790d596022554f7cb,0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,320.4061547869786,2025-03-31 01:10:21,0
0x5292c1e74f7186c8a36405a732b875c03b957aa7,0xe68016d70d89eea3813fdbab7d5ed14a2b4438e4,577.5082033868275,2025-04-21 01:10:21,1
0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,0xd00050ad4592ebf1bf8ca19778777efc250d5b49,9391.942504750392,2025-04-20 01:10:21,1
0xad347058524786901e4410e7963c32567df726c6,0xeb87ef23314c6529246aa91790d596022554f7cb,9790.190015578864,2025-04-05 01:10:21,1
0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,4917.480514332014,2025-03-27 01:10:21,0
0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,0x9202e3d1713e9359820f0338db918bc7bd7ef998,9277.62826360119,2025-04-06 01:10:21,1
0x7025295f1514f94284ff4f1a1d4a90d7a868e880,0x242a731558f2c906e658d9d58b3cbb00f5282afc,5397.165657617143,2025-04-18 01:10:21,0
0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,0x865f6758770a5f33dda9d9096f2e6840014949f2,1058.3374027214388,2025-04-07 01:10:21,0
0xaf0d8c7b660b5f96277bfbf8758ec365aea3a462,0xb6278387635f9a7abe684549f22b8c4d294980f3,3220.742658942632,2025-04-02 01:10:21,0
0xb6ffcd2c769b572ae9d9c81e9f974b41a97592aa,0x526f526642dd74cdfbe25b9180f5c2eeb0e37ed5,8671.1751358921,2025-03-29 01:10:21,1
0x6884f2f4d5ede24877f9037994753c835de81842,0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,3286.3297958671224,2025-04-01 01:10:21,0
0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,8089.009690828024,2025-03-29 01:10:21,1
0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,8630.786168844505,2025-04-20 01:10:21,1
0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,0x464397d72896b4f8cfdf9abffa679857fbe61454,2876.0138414046087,2025-04-11 01:10:21,0
0xd837b0fb7967e1b9c038ba635e7703e54020685d,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,7736.360058770725,2025-04-23 01:10:21,0
0x22b90e4635d31d31a0925eb39e283e2381063850,0x865f6758770a5f33dda9d9096f2e6840014949f2,4587.0195930362315,2025-03-28 01:10:21,0
0xe3b66c721f3695a3640716130db26b6a40591a02,0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,2306.373727643329,2025-04-19 01:10:21,1
0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,0xd2a7eeefa35eb2a2c4c8a04250114109aa98f49a,1011.4310229211752,2025-04-14 01:10:21,0
0xc3f6453e1738a6f2528b3d6d13deb6f0676a68f3,0x865f6758770a5f33dda9d9096f2e6840014949f2,6135.219334719014,2025-04-16 01:10:21,0
0xa96f0bc20907001ec2d8631caef2a2296688d7fe,0x03cefaa9e31f54754c2ea96734e0599fef718a82,6500.837138560501,2025-04-10 01:10:21,1
0xb05ad002cf6e45849604db3a6a049d59cd7aca0d,0xf2b9998e3b7a2c1a511543dc8f5ad0d7ece113af,4198.090384590757,2025-04-03 01:10:21,0
0xeae79dbe2112d508f8e3954d8865a8fa1d437a77,0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,6806.191961164009,2025-04-08 01:10:21,0
0x78d2cca43d804114724cfc2abddd03b2a1aed185,0x94f5ea0b496f69e30558e86d3735f81f3b77e8ca,6367.348349873327,2025-04-05 01:10:21,1
0xec176e580f953d86566c98f858f246b5c583f898,0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,5271.064133131344,2025-04-05 01:10:21,0
0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,0xb9df069f10b075ea81216c40cb7d362116300591,7818.519309104611,2025-04-04 01:10:21,0
0xb0b6a419642a28b028ef60b18731a5493cb15f16,0x7116ec95272c87f93050b597a2313e152dccb801,4429.500403512411,2025-04-10 01:10:21,1
0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,0x9a3405c446713224c01c727a4fb40167f133bde1,795.9824448213135,2025-04-22 01:10:21,0
0xa96f0bc20907001ec2d8631caef2a2296688d7fe,0xcea2eface8ab076d386e84833e4286b9699a8c7a,9406.866355963046,2025-04-03 01:10:21,0
0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,0x5bb72adbf036c91c71b2864965b7f3e13832a2fb,1370.605751700938,2025-03-28 01:10:21,0
0x22b90e4635d31d31a0925eb39e283e2381063850,0xb6278387635f9a7abe684549f22b8c4d294980f3,8620.489343684767,2025-04-09 01:10:21,0
0x1e32a51d286108262b683fa9e28c0514175f6f40,0xb9df069f10b075ea81216c40cb7d362116300591,197.6410840475255,2025-03-29 01:10:21,0
0xec176e580f953d86566c98f858f246b5c583f898,0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,1099.0544282758738,2025-03-27 01:10:21,1
0x56af8f63b02208fda66829f6547f61facfa40621,0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,5318.008455214177,2025-04-16 01:10:21,0
0x1e32a51d286108262b683fa9e28c0514175f6f40,0xb0eb7160c896ca5db13d8811beae3695edd1f44a,8881.734595472919,2025-04-24 01:10:21,0
0xe68016d70d89eea3813fdbab7d5ed14a2b4438e4,0x464397d72896b4f8cfdf9abffa679857fbe61454,6232.509534139212,2025-04-09 01:10:21,1
0xa4913b54a7ba5450919010d48733e48dd321836b,0x242a731558f2c906e658d9d58b3cbb00f5282afc,1581.8095906472663,2025-04-22 01:10:21,0
0xcea2eface8ab076d386e84833e4286b9699a8c7a,0x39800e22bfab28461679648166f3d40217dc4744,4898.5734024737685,2025-04-03 01:10:21,0
0x07a230d44b462ad0f36d1e87e7dee30889810617,0xcea2eface8ab076d386e84833e4286b9699a8c7a,4304.851962999592,2025-03-25 01:10:21,0
0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,4636.556330964349,2025-04-11 01:10:21,0
0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,0x9fe94d981a859ba01ac84872870173e853a4911f,8499.756136018914,2025-04-14 01:10:21,1
